age,genderOrJoint,region,income,married,children,auto_loan,save_act,ckg_acct,mortgage
48,J,SUBURBS,87546,YES,3,YES,NO,NO,YES
40,M,DOWNTOWN,130085,YES,0,YES,NO,YES,YES
51,F,INNER_CITY,16575,YES,0,YES,NO,YES,NO
34,F,DOWNTOWN,120375,NO,0,NO,NO,YES,YES
57,J,RURAL,50576,YES,2,NO,NO,NO,NO
57,J,SUBURBS,237870,YES,0,NO,YES,YES,NO
22,M,RURAL,18877,NO,0,YES,NO,YES,NO
58,J,SUBURBS,224947,YES,0,NO,YES,YES,NO
37,J,SUBURBS,75304,YES,2,YES,NO,NO,YES
54,M,SUBURBS,824212,YES,2,NO,YES,YES,NO
66,J,SUBURBS,159804,YES,0,NO,YES,YES,NO
52,F,SUBURBS,76659,NO,3,NO,YES,YES,YES
44,J,DOWNTOWN,115736,YES,1,NO,YES,YES,YES
66,F,SUBURBS,95205,YES,0,NO,YES,YES,NO
36,J,RURAL,19475,YES,3,NO,NO,YES,YES
38,F,INNER_CITY,22342,YES,0,YES,NO,YES,YES
37,F,DOWNTOWN,117730,YES,2,NO,NO,NO,YES
46,J,SUBURBS,841016,YES,4,YES,NO,NO,YES
62,J,SUBURBS,126909,YES,0,NO,YES,NO,NO
31,M,DOWNTOWN,72523,YES,1,YES,NO,YES,YES
61,J,SUBURBS,57881,YES,0,NO,YES,NO,NO
50,J,DOWNTOWN,116497,YES,0,NO,YES,YES,NO
54,J,SUBURBS,38447,YES,1,NO,YES,YES,YES
27,F,DOWNTOWN,15539,NO,0,YES,NO,YES,YES
22,M,INNER_CITY,12640,NO,1,YES,NO,YES,NO
56,J,SUBURBS,41034,YES,0,YES,YES,YES,NO
45,M,RURAL,20810,YES,0,NO,NO,YES,YES
39,J,DOWNTOWN,90114,YES,1,NO,NO,YES,NO
39,F,INNER_CITY,29359,NO,3,YES,NO,YES,NO
61,J,RURAL,24270,YES,1,NO,NO,YES,NO
61,J,RURAL,22943,YES,2,NO,YES,YES,NO
40,F,DOWNTOWN,8326,NO,0,NO,NO,NO,YES
45,J,SUBURBS,93443,YES,1,YES,NO,YES,NO
33,F,INNER_CITY,29921,NO,3,YES,NO,NO,NO
43,M,SUBURBS,137522,NO,3,NO,NO,YES,YES
27,F,INNER_CITY,19868,NO,2,NO,NO,YES,NO
19,M,RURAL,10953,NO,3,YES,NO,YES,NO
36,F,RURAL,13381,NO,4,YES,NO,YES,NO
43,J,DOWNTOWN,218504,YES,0,YES,YES,YES,NO
66,F,SUBURBS,125392,NO,0,NO,YES,YES,NO
55,J,SUBURBS,226774,YES,0,NO,YES,YES,YES
47,F,INNER_CITY,26953,YES,0,YES,NO,YES,NO
67,M,SUBURBS,85717,NO,0,NO,YES,NO,NO
32,F,DOWNTOWN,77572,YES,0,YES,NO,YES,YES
20,M,INNER_CITY,13740,NO,2,YES,NO,YES,NO
64,J,SUBURBS,52671,YES,2,NO,YES,YES,NO
50,F,INNER_CITY,13284,NO,1,YES,NO,YES,NO
29,M,INNER_CITY,33107,NO,2,YES,NO,YES,NO
52,M,SUBURBS,39548,NO,2,YES,NO,YES,NO
47,J,RURAL,17867,YES,2,YES,NO,NO,NO
25,M,DOWNTOWN,94310,NO,0,YES,NO,NO,NO
36,J,DOWNTOWN,223895,YES,0,NO,NO,NO,YES
43,J,DOWNTOWN,116260,YES,1,NO,YES,YES,NO
48,M,SUBURBS,89794,NO,1,NO,NO,YES,YES
63,J,DOWNTOWN,256843,YES,0,NO,YES,YES,NO
52,F,RURAL,47836,NO,3,NO,NO,NO,NO
58,F,SUBURBS,124978,NO,0,NO,YES,YES,NO
28,M,INNER_CITY,23125,YES,0,NO,NO,YES,NO
29,F,INNER_CITY,15144,NO,0,YES,NO,YES,NO
34,M,INNER_CITY,25334,NO,1,YES,NO,YES,NO
42,J,INNER_CITY,24763,YES,1,NO,YES,YES,NO
65,F,INNER_CITY,36589,NO,1,YES,NO,YES,NO
47,M,INNER_CITY,27023,YES,2,NO,NO,YES,NO
20,M,INNER_CITY,11700,NO,0,NO,NO,NO,NO
31,M,DOWNTOWN,95014,NO,0,NO,NO,YES,YES
42,M,INNER_CITY,37390,YES,0,NO,YES,YES,NO
39,M,DOWNTOWN,70861,NO,0,NO,NO,YES,YES
41,F,DOWNTOWN,134893,NO,0,NO,YES,YES,YES
30,M,DOWNTOWN,49403,NO,2,NO,NO,YES,NO
31,J,RURAL,10442,YES,2,NO,NO,YES,NO
25,J,INNER_CITY,44065,YES,3,YES,NO,YES,NO
21,M,INNER_CITY,28063,NO,0,NO,NO,YES,NO
36,M,INNER_CITY,31982,NO,0,YES,NO,YES,NO
58,J,SUBURBS,83198,YES,2,NO,YES,NO,YES
64,J,SUBURBS,52674,YES,0,NO,NO,YES,NO
59,F,RURAL,35611,NO,2,YES,NO,YES,NO
45,F,DOWNTOWN,126948,NO,0,NO,YES,YES,YES
61,J,SUBURBS,49457,YES,1,NO,YES,YES,YES
30,F,INNER_CITY,14725,YES,0,YES,NO,YES,NO
58,J,SUBURBS,334525,YES,2,NO,YES,NO,NO
50,F,DOWNTOWN,122052,NO,0,NO,YES,YES,NO
30,M,INNER_CITY,27808,NO,3,YES,NO,YES,NO
29,F,INNER_CITY,32591,YES,1,NO,NO,YES,NO
35,M,INNER_CITY,16394,YES,1,NO,NO,YES,NO
62,M,SUBURBS,124026,YES,0,NO,YES,YES,YES
36,M,INNER_CITY,31683,YES,1,YES,NO,YES,NO
25,F,INNER_CITY,25525,YES,0,NO,NO,YES,NO
66,F,SUBURBS,122562,NO,0,NO,YES,YES,YES
30,J,SUBURBS,45849,YES,0,YES,NO,NO,YES
54,F,SUBURBS,31096,YES,2,NO,NO,YES,YES
37,M,DOWNTOWN,124815,YES,1,NO,NO,YES,YES
28,F,INNER_CITY,25429,NO,2,YES,NO,YES,NO
53,F,RURAL,34867,NO,3,NO,NO,YES,NO
61,J,SUBURBS,42579,YES,0,NO,YES,YES,NO
61,J,SUBURBS,81127,YES,0,NO,YES,NO,NO
18,F,INNER_CITY,19990,NO,0,NO,NO,YES,NO
22,M,INNER_CITY,27949,NO,1,NO,NO,YES,NO
34,M,INNER_CITY,30871,YES,2,YES,NO,YES,YES
35,F,INNER_CITY,12126,NO,2,YES,NO,YES,NO
18,F,RURAL,15349,NO,0,YES,NO,YES,NO
54,M,SUBURBS,86708,YES,1,NO,YES,YES,YES
27,J,INNER_CITY,11604,YES,2,YES,NO,YES,NO
42,J,INNER_CITY,35500,YES,0,YES,NO,YES,YES
43,M,DOWNTOWN,133089,NO,0,NO,YES,YES,YES
64,F,INNER_CITY,34514,YES,1,NO,YES,YES,NO
43,J,DOWNTOWN,132396,YES,0,YES,YES,YES,NO
49,J,RURAL,46633,YES,0,YES,NO,NO,NO
23,M,INNER_CITY,13040,NO,0,NO,NO,YES,NO
23,M,INNER_CITY,12682,NO,0,NO,NO,YES,NO
30,F,INNER_CITY,24032,YES,2,YES,YES,YES,NO
36,M,DOWNTOWN,37331,NO,0,NO,NO,YES,YES
34,M,INNER_CITY,25333,YES,3,YES,NO,NO,NO
51,F,INNER_CITY,37094,YES,0,YES,NO,YES,NO
36,M,DOWNTOWN,63631,NO,0,YES,YES,YES,YES
56,J,SUBURBS,43228,YES,1,NO,YES,YES,NO
54,J,SUBURBS,67797,YES,0,NO,YES,YES,YES
56,J,SUBURBS,321730,YES,2,NO,YES,NO,NO
26,M,INNER_CITY,10044,NO,0,NO,NO,YES,NO
39,M,DOWNTOWN,117270,NO,0,YES,NO,NO,NO
64,J,RURAL,45765,YES,3,YES,YES,YES,NO
46,M,RURAL,29526,NO,2,NO,NO,NO,YES
62,J,RURAL,54864,YES,1,YES,YES,YES,NO
36,J,DOWNTOWN,320799,YES,1,NO,NO,NO,YES
35,F,RURAL,33028,NO,5,YES,NO,YES,NO
47,M,RURAL,45032,NO,3,YES,YES,NO,NO
47,M,INNER_CITY,39011,YES,2,NO,NO,YES,NO
37,F,DOWNTOWN,125258,YES,2,NO,NO,YES,YES
48,J,INNER_CITY,42604,YES,0,NO,NO,YES,NO
41,J,DOWNTOWN,114093,YES,0,YES,YES,YES,YES
27,F,RURAL,21350,NO,2,YES,NO,YES,NO
43,M,INNER_CITY,23246,NO,2,NO,NO,YES,NO
61,J,RURAL,41610,YES,3,NO,NO,YES,YES
52,J,SUBURBS,119716,YES,2,YES,NO,YES,YES
64,J,SUBURBS,36436,YES,0,YES,YES,YES,NO
66,J,SUBURBS,209504,YES,0,NO,YES,YES,NO
53,J,DOWNTOWN,231335,YES,1,YES,YES,YES,NO
20,F,INNER_CITY,14049,NO,2,YES,NO,YES,NO
57,F,SUBURBS,39205,NO,0,NO,NO,YES,NO
65,J,RURAL,42174,YES,0,NO,NO,YES,NO
64,J,SUBURBS,75263,YES,1,NO,YES,YES,NO
52,J,SUBURBS,37095,YES,3,NO,NO,YES,NO
47,F,INNER_CITY,22791,YES,0,NO,NO,YES,NO
28,F,DOWNTOWN,47241,YES,1,YES,NO,NO,YES
64,J,SUBURBS,148975,YES,0,NO,YES,YES,NO
25,J,INNER_CITY,28923,YES,1,NO,NO,YES,NO
58,M,SUBURBS,81204,YES,0,NO,NO,NO,NO
34,M,DOWNTOWN,70236,YES,0,YES,NO,YES,YES
20,F,INNER_CITY,18860,NO,0,NO,NO,YES,NO
63,J,RURAL,25733,YES,0,YES,NO,NO,NO
30,J,SUBURBS,128240,YES,3,YES,NO,YES,YES
53,J,RURAL,28194,YES,1,YES,NO,YES,NO
43,M,DOWNTOWN,96433,NO,0,YES,NO,YES,NO
63,J,DOWNTOWN,254619,YES,0,NO,YES,NO,NO
33,M,INNER_CITY,24761,YES,1,NO,NO,YES,NO
41,M,RURAL,23356,NO,2,YES,NO,NO,NO
40,J,SUBURBS,88144,YES,2,YES,NO,YES,YES
50,J,DOWNTOWN,226463,YES,0,YES,YES,YES,NO
24,M,RURAL,20467,YES,2,YES,NO,YES,NO
60,J,SUBURBS,121506,YES,0,NO,YES,YES,NO
44,J,DOWNTOWN,315315,YES,1,NO,YES,YES,NO
23,M,INNER_CITY,18876,NO,1,YES,NO,YES,NO
40,F,INNER_CITY,12977,NO,0,NO,NO,YES,NO
49,F,DOWNTOWN,220709,NO,0,NO,YES,YES,YES
41,F,DOWNTOWN,97549,NO,1,NO,NO,YES,YES
40,F,INNER_CITY,24904,YES,0,NO,NO,NO,NO
26,M,RURAL,24072,YES,1,NO,NO,YES,YES
40,M,DOWNTOWN,79590,NO,0,NO,NO,YES,YES
24,M,INNER_CITY,38563,NO,1,NO,NO,YES,NO
37,F,DOWNTOWN,126708,NO,0,NO,NO,YES,YES
56,M,SUBURBS,34021,YES,0,NO,YES,YES,NO
52,J,SUBURBS,49176,YES,3,YES,YES,YES,YES
22,M,INNER_CITY,19726,NO,2,NO,NO,YES,NO
35,M,INNER_CITY,24347,YES,3,YES,NO,YES,NO
34,J,RURAL,26999,YES,1,YES,NO,YES,NO
67,F,SUBURBS,141558,YES,0,NO,YES,YES,NO
58,F,SUBURBS,56340,NO,0,NO,YES,YES,NO
40,M,DOWNTOWN,137559,YES,0,YES,NO,YES,YES
41,F,INNER_CITY,30099,YES,0,YES,YES,YES,YES
43,M,INNER_CITY,25255,YES,0,NO,NO,NO,NO
63,J,SUBURBS,136086,YES,2,NO,YES,YES,NO
22,F,INNER_CITY,17655,NO,1,NO,NO,YES,NO
60,M,RURAL,56659,NO,2,NO,YES,YES,NO
65,F,INNER_CITY,37707,NO,0,YES,NO,YES,NO
48,J,INNER_CITY,18516,YES,2,YES,NO,YES,YES
38,F,INNER_CITY,29622,NO,0,YES,NO,YES,NO
49,J,RURAL,32670,YES,1,YES,NO,YES,YES
20,F,INNER_CITY,18276,NO,0,NO,NO,YES,NO
48,J,DOWNTOWN,74410,YES,1,NO,YES,YES,YES
38,M,INNER_CITY,34867,NO,2,YES,NO,YES,NO
41,F,INNER_CITY,21797,YES,0,NO,NO,YES,NO
67,J,SUBURBS,63130,YES,0,NO,YES,YES,NO
39,M,INNER_CITY,14996,YES,1,YES,NO,YES,NO
64,J,RURAL,49025,YES,3,NO,YES,YES,NO
41,J,SUBURBS,66250,YES,3,YES,NO,YES,YES
55,M,SUBURBS,66192,YES,2,NO,YES,YES,NO
52,J,INNER_CITY,17840,YES,1,NO,NO,NO,YES
30,F,RURAL,18802,NO,0,YES,NO,YES,NO
52,J,SUBURBS,48720,YES,2,YES,YES,YES,YES
26,M,INNER_CITY,14586,NO,2,NO,NO,YES,NO
26,F,INNER_CITY,20819,YES,0,NO,NO,YES,NO
46,J,DOWNTOWN,126078,YES,1,YES,YES,YES,YES
46,J,DOWNTOWN,141627,YES,0,NO,YES,YES,YES
52,J,SUBURBS,116977,YES,2,NO,NO,YES,YES
37,M,INNER_CITY,39013,NO,0,YES,NO,YES,NO
22,M,INNER_CITY,12765,NO,1,NO,NO,YES,NO
18,M,INNER_CITY,14389,NO,0,NO,NO,YES,NO
63,J,SUBURBS,59409,YES,1,YES,YES,YES,NO
25,F,INNER_CITY,34960,YES,0,NO,NO,YES,YES
67,J,SUBURBS,69667,YES,0,NO,YES,YES,NO
27,M,INNER_CITY,40772,NO,0,NO,NO,YES,NO
61,J,SUBURBS,124474,YES,0,YES,NO,NO,NO
58,J,SUBURBS,233124,YES,1,NO,YES,YES,NO
22,M,INNER_CITY,14433,NO,0,YES,NO,YES,NO
28,M,DOWNTOWN,53176,NO,1,NO,NO,YES,NO
23,M,INNER_CITY,59824,NO,0,NO,NO,YES,NO
27,J,SUBURBS,57610,YES,2,YES,NO,YES,YES
41,J,SUBURBS,35156,YES,2,YES,NO,YES,YES
40,F,INNER_CITY,31774,YES,3,YES,NO,YES,YES
39,M,DOWNTOWN,131694,NO,0,YES,YES,NO,NO
35,F,INNER_CITY,28599,YES,0,YES,NO,YES,NO
37,F,INNER_CITY,26262,NO,2,YES,NO,NO,NO
47,M,INNER_CITY,42124,YES,2,NO,YES,YES,NO
42,J,SUBURBS,89309,YES,1,YES,NO,YES,YES
67,J,SUBURBS,143530,YES,0,NO,YES,YES,NO
57,J,RURAL,49874,YES,3,NO,NO,YES,NO
47,F,RURAL,27435,NO,3,YES,NO,YES,NO
67,J,SUBURBS,150475,YES,0,NO,YES,YES,NO
56,M,SUBURBS,324888,NO,0,NO,YES,YES,NO
37,M,RURAL,28022,NO,2,YES,NO,YES,YES
27,M,INNER_CITY,32280,NO,0,YES,NO,YES,NO
59,J,SUBURBS,30189,YES,0,YES,NO,YES,NO
31,M,INNER_CITY,28969,NO,1,YES,NO,YES,NO
31,J,SUBURBS,64059,YES,2,YES,NO,YES,YES
32,F,INNER_CITY,30404,YES,0,YES,NO,YES,NO
57,F,RURAL,41438,NO,3,NO,NO,NO,NO
49,F,INNER_CITY,16711,NO,1,NO,NO,YES,NO
65,M,SUBURBS,72256,NO,0,YES,YES,YES,NO
22,F,INNER_CITY,17867,NO,0,NO,NO,YES,NO
26,F,RURAL,18068,NO,2,YES,NO,NO,NO
23,M,INNER_CITY,62824,NO,0,YES,NO,YES,NO
26,F,RURAL,11299,YES,2,YES,NO,NO,NO
59,F,SUBURBS,56031,NO,0,NO,YES,YES,NO
67,J,INNER_CITY,35264,YES,1,YES,YES,YES,NO
34,F,RURAL,19968,YES,0,YES,NO,YES,NO
50,J,RURAL,27826,YES,2,YES,YES,NO,NO
46,M,SUBURBS,137774,NO,0,YES,NO,YES,YES
23,F,INNER_CITY,37606,NO,1,YES,NO,YES,NO
26,M,RURAL,21384,YES,2,NO,NO,YES,NO
40,J,DOWNTOWN,120347,YES,0,NO,NO,YES,NO
36,J,DOWNTOWN,121332,YES,0,YES,YES,YES,YES
65,M,SUBURBS,57672,NO,0,NO,NO,YES,NO
45,J,DOWNTOWN,136058,YES,1,YES,YES,YES,YES
23,J,INNER_CITY,54291,YES,2,YES,NO,YES,NO
42,J,DOWNTOWN,217883,YES,1,NO,YES,NO,NO
21,F,RURAL,10629,NO,3,YES,NO,YES,NO
62,J,SUBURBS,94263,YES,0,NO,YES,YES,NO
49,F,SUBURBS,86098,NO,2,NO,NO,YES,YES
28,F,DOWNTOWN,63371,YES,0,NO,NO,YES,YES
38,F,DOWNTOWN,121496,NO,0,NO,NO,YES,YES
36,M,DOWNTOWN,82167,NO,0,NO,NO,NO,YES
42,J,SUBURBS,77180,YES,0,NO,NO,YES,YES
40,J,DOWNTOWN,128882,YES,1,NO,NO,YES,NO
40,J,DOWNTOWN,121612,YES,0,NO,NO,YES,NO
60,F,SUBURBS,46358,YES,0,YES,YES,YES,NO
23,M,INNER_CITY,49166,NO,0,YES,NO,YES,NO
21,M,INNER_CITY,17922,NO,1,YES,NO,NO,NO
58,M,SUBURBS,133229,NO,0,NO,YES,YES,NO
48,F,SUBURBS,130396,NO,4,NO,NO,YES,YES
63,J,DOWNTOWN,334625,YES,0,NO,YES,YES,NO
41,M,DOWNTOWN,96673,NO,0,NO,NO,YES,YES
67,F,SUBURBS,60748,NO,0,NO,YES,YES,YES
62,F,SUBURBS,56394,NO,0,NO,YES,YES,NO
36,M,DOWNTOWN,113236,YES,1,NO,NO,YES,YES
31,M,INNER_CITY,28409,YES,1,YES,NO,YES,NO
42,F,INNER_CITY,27057,YES,0,YES,YES,YES,NO
18,M,RURAL,19363,NO,0,YES,NO,YES,NO
46,J,SUBURBS,88703,YES,1,NO,NO,YES,YES
25,M,DOWNTOWN,72366,NO,0,YES,NO,YES,NO
65,F,RURAL,24478,NO,0,NO,NO,NO,YES
40,J,DOWNTOWN,236972,YES,1,NO,NO,YES,YES
32,M,INNER_CITY,22328,YES,1,NO,NO,NO,NO
18,F,INNER_CITY,15610,NO,0,NO,NO,YES,NO
64,J,SUBURBS,94315,YES,0,NO,YES,NO,NO
43,J,SUBURBS,89176,YES,3,NO,NO,YES,YES
22,F,INNER_CITY,13739,NO,0,NO,NO,YES,NO
25,M,DOWNTOWN,79486,NO,0,YES,NO,YES,NO
39,M,INNER_CITY,24676,NO,1,YES,NO,YES,NO
58,F,SUBURBS,128254,YES,0,NO,YES,YES,NO
33,M,INNER_CITY,44137,YES,1,NO,NO,NO,NO
52,J,RURAL,37162,YES,1,YES,YES,YES,NO
23,M,INNER_CITY,33519,NO,0,NO,NO,YES,NO
44,J,SUBURBS,79254,YES,2,YES,NO,NO,YES
51,J,RURAL,46324,YES,2,YES,NO,YES,YES
26,F,DOWNTOWN,60951,NO,0,NO,NO,YES,NO
42,J,DOWNTOWN,122496,YES,0,NO,YES,NO,YES
34,M,DOWNTOWN,32549,YES,0,YES,NO,YES,YES
54,F,RURAL,24583,NO,2,YES,NO,YES,YES
18,M,RURAL,18639,NO,2,YES,NO,YES,NO
