Employee ID,Age,Gender,Education Level,HourlyRate,JobLevel,YearsSincePromotion,WeeklyHoursWorked,LastPerformanceRating,YearsAtCompany,YearsCurrentRole,JobSatisfactionRating
311,31,1,3,62,2,1,45,3,2,2,5
312,45,1,3,167,7,9,30,3,24,9,9
313,31,1,4,32,8,2,40,3,2,2,6
314,33,0,4,74,3,8,32,3,10,6,4
315,39,1,1,99,6,11,40,3,21,9,6
316,43,0,4,76,1,1,50,3,8,7,4
317,49,0,2,90,4,0,40,3,7,1,5
318,52,1,4,85,8,7,40,3,8,2,8
319,27,0,3,133,8,1,40,3,4,3,9
320,32,0,2,65,2,11,40,3,13,12,8
321,27,1,3,74,5,7,40,3,5,4,6
322,31,1,3,73,2,1,50,3,7,7,6
323,32,0,4,74,2,0,40,3,7,7,8
324,28,1,4,127,7,2,40,3,3,2,9
325,30,0,2,64,2,1,40,3,10,8,5
326,31,0,2,48,3,8,40,4,10,9,5
327,39,1,2,54,5,13,40,3,21,9,6
328,39,0,2,141,2,0,35,3,1,0,8
329,33,1,3,46,2,2,50,3,7,7,7
330,47,1,5,137,6,1,40,3,3,2,9
331,43,0,4,82,2,0,40,3,9,7,7
332,27,1,1,73,6,1,50,3,5,4,8
333,54,0,4,131,2,6,45,3,4,3,8
334,43,0,3,43,3,7,45,3,1,0,4
335,45,1,4,75,2,9,40,3,10,9,6
336,40,1,2,147,2,2,50,4,4,3,9
337,29,1,4,77,3,0,40,3,7,7,6
338,29,1,5,70,4,2,40,3,3,2,5
339,30,0,3,70,2,1,25,3,10,9,4
340,27,0,4,56,7,5,40,3,8,7,8
341,37,1,2,61,2,5,40,3,6,2,7
342,38,1,2,92,3,2,40,3,11,10,6
343,31,0,4,139,8,4,40,3,11,9,9
344,29,0,1,165,7,1,40,3,7,7,9
345,35,1,4,62,8,6,53,3,16,6,8
346,23,1,1,83,8,4,30,3,4,2,7
347,41,1,3,176,9,1,32,3,5,4,9
348,47,1,1,99,9,3,23,3,0,0,8
349,42,0,5,44,4,6,42,3,1,0,6
350,29,1,3,61,2,5,38,3,4,3,5
351,42,1,1,52,1,1,40,3,3,2,6
352,32,0,3,75,1,5,40,3,8,0,5
353,48,0,1,178,3,0,40,4,0,0,9
354,37,1,3,178,2,6,45,3,7,7,9
355,30,0,2,167,2,2,40,3,2,2,9
356,26,1,3,57,7,7,35,3,8,7,7
357,42,1,4,154,2,0,50,4,1,0,9
358,21,0,1,177,1,1,47,3,3,2,9
359,36,0,5,45,2,0,32,3,1,0,7
360,36,1,4,48,3,6,50,3,13,9,4
361,57,1,4,88,6,1,45,3,3,2,7
362,40,0,4,46,6,1,40,3,7,7,5
363,21,1,2,79,4,2,28,4,3,2,4
364,33,0,3,34,5,0,50,3,1,0,7
365,37,0,3,169,8,0,30,4,5,4,9
366,46,0,4,30,2,7,40,3,1,0,2
367,41,1,3,56,2,2,40,3,8,7,8
368,50,1,3,156,10,1,44,3,4,3,9
369,40,1,2,173,7,1,43,3,6,4,9
370,31,1,4,42,1,2,40,3,2,2,5
371,21,0,3,90,7,0,40,3,1,0,8
372,29,1,3,54,4,1,40,3,3,2,4
373,35,1,4,97,2,0,40,3,1,1,8
374,27,1,2,82,7,0,30,3,5,2,5
375,28,1,4,177,6,0,42,3,7,5,10
376,49,1,3,131,6,0,40,4,5,2,8
377,51,0,2,148,7,0,40,3,7,7,10
378,36,0,3,172,6,2,36,3,2,2,9
379,34,1,3,67,2,0,47,3,5,2,8
380,55,0,3,97,4,1,40,3,5,4,7
381,24,0,4,77,2,0,40,3,5,2,6
382,30,1,1,72,1,0,40,3,1,0,7
383,26,1,1,73,6,0,40,4,6,4,7
384,22,0,3,43,1,1,35,3,2,1,6
385,36,1,2,190,7,9,50,3,10,9,9
386,30,1,3,40,7,2,32,4,1,0,7
387,37,0,3,167,6,12,40,3,18,7,9
388,40,0,2,46,2,1,40,3,5,4,6
389,42,0,4,156,5,1,30,3,5,2,9
390,37,1,4,123,4,0,40,3,1,0,9
391,43,1,3,59,4,3,40,3,25,10,6
392,40,0,3,78,8,1,40,4,1,0,7
393,54,1,2,86,5,1,55,3,4,2,8
394,34,0,4,72,2,1,60,3,3,2,6
395,31,0,2,31,5,3,35,3,13,10,6
396,43,1,3,61,4,1,16,4,3,2,6
397,43,0,4,74,6,0,50,3,5,2,6
398,25,0,2,99,2,1,40,3,5,4,7
399,37,0,5,72,2,10,38,3,13,11,5
400,31,1,2,98,1,3,40,3,4,2,7
401,39,1,1,52,5,1,40,3,21,8,7
402,56,0,3,86,7,7,60,3,7,7,6
403,30,0,3,149,9,1,42,3,5,4,10
404,41,1,3,49,3,0,40,3,10,7,7
405,28,1,2,79,2,1,25,3,10,0,7
406,25,1,3,91,1,3,48,3,2,2,6
407,52,1,3,89,3,9,40,3,5,4,4
408,45,1,2,69,1,4,40,4,2,2,6
409,52,0,2,30,4,1,42,3,5,2,2
410,42,0,2,92,2,0,40,3,5,4,6
411,30,0,3,90,2,0,40,4,5,4,7
412,60,0,3,41,5,11,40,3,29,8,6
413,46,0,3,176,6,0,50,3,10,7,9
414,42,0,4,188,8,0,42,3,6,5,9
415,24,0,1,62,1,5,45,3,5,3,4
416,34,0,2,33,1,1,40,3,2,2,6
417,38,1,2,42,1,0,40,4,1,0,3
418,40,0,4,79,5,1,40,3,20,15,7
419,26,0,3,90,1,0,40,4,3,2,7
420,30,1,3,53,1,1,40,3,5,3,8
421,29,1,4,93,3,7,40,3,10,2,6
422,29,0,5,71,6,1,40,3,2,2,7
423,19,1,2,152,1,0,45,3,1,0,9
424,30,0,4,69,3,7,40,3,9,8,5
425,57,1,3,154,4,0,50,3,1,0,9
426,50,1,4,88,4,15,40,3,27,10,7
427,30,0,3,49,8,6,50,3,11,7,8
428,60,0,3,80,3,3,48,3,18,13,7
429,47,0,2,178,7,0,55,3,5,0,9
430,46,1,3,165,8,0,40,3,3,2,9
431,35,1,3,189,9,4,36,3,5,4,9
432,54,0,4,143,7,0,40,3,1,0,8
433,34,1,4,62,1,5,40,3,7,3,6
434,46,0,3,94,3,1,40,3,3,2,7
435,31,1,1,33,3,7,40,4,13,8,2
436,33,1,1,56,3,7,40,3,7,6,4
437,33,1,1,158,8,1,50,3,4,3,9
438,30,1,1,57,1,1,37,3,3,2,6
439,35,1,3,72,6,0,45,3,8,7,7
440,31,1,3,66,7,0,40,3,1,0,7
441,34,0,3,43,3,0,50,3,3,2,4
442,42,1,2,150,7,2,30,3,2,2,10
443,36,1,4,147,3,9,40,3,10,3,9
444,22,1,1,99,6,1,42,3,2,2,8
445,48,0,5,137,2,6,40,3,9,7,8
446,55,0,5,154,4,7,40,4,10,9,9
447,41,1,2,56,2,1,40,3,14,3,6
448,35,1,3,85,2,6,40,3,11,9,6
449,40,0,3,75,4,5,40,3,20,6,6
450,39,0,1,48,6,0,45,3,8,3,6
451,31,1,1,77,8,4,40,3,6,5,7
452,42,1,3,156,3,5,45,4,10,9,9
453,45,1,3,154,8,3,40,3,8,7,9
454,26,0,4,162,1,1,45,3,7,7,9
455,29,1,3,77,2,1,45,3,3,2,4
456,33,0,5,95,4,5,40,3,6,1,7
457,31,1,3,44,3,7,35,4,5,4,4
458,18,1,3,69,1,0,37,3,0,0,5
459,40,1,3,58,3,5,26,3,1,0,5
460,41,0,4,162,9,0,40,3,8,7,9
461,26,1,2,145,2,3,40,3,0,0,9
462,35,0,3,80,2,4,40,3,5,4,5
463,34,1,4,74,2,5,38,3,10,7,8
464,26,1,3,66,7,4,60,3,1,0,5
465,37,0,3,59,3,1,45,3,6,5,5
466,46,0,1,86,3,1,40,3,2,2,5
467,41,0,5,91,4,11,40,3,18,16,8
468,37,1,4,69,3,7,40,3,9,5,5
469,52,1,2,78,2,6,43,3,10,9,8
470,32,1,4,160,2,1,40,3,4,2,9
471,24,1,3,38,1,2,40,3,2,2,3
472,38,0,3,146,2,0,53,3,1,0,9
473,37,0,4,65,2,4,40,3,6,5,5
474,49,1,4,58,5,0,21,3,31,9,5
475,24,1,3,89,1,1,35,3,6,5,7
476,26,1,2,66,2,1,40,4,5,3,5
477,24,1,2,179,8,0,40,4,1,0,9
478,50,1,3,99,5,10,70,3,32,5,6
479,25,1,1,40,1,6,40,3,7,4,7
480,24,0,3,55,1,6,25,3,6,3,3
481,30,1,4,174,10,0,50,3,1,0,9
482,34,1,2,83,1,1,37,3,6,5,7
483,31,1,4,46,2,9,52,3,3,1,3
484,35,1,2,54,5,0,40,3,3,2,6
485,31,1,4,111,2,5,25,4,7,7,8
486,27,0,4,66,1,10,45,3,5,3,4
487,37,1,3,175,2,1,40,3,3,0,9
488,20,0,3,83,1,0,40,3,1,0,7
489,42,0,4,81,2,8,40,3,10,2,7
490,43,1,4,150,4,0,50,3,1,0,9
491,38,0,1,43,1,0,40,3,0,0,5
492,43,1,5,72,2,4,40,3,8,7,6
493,48,0,4,140,8,0,40,3,3,2,8
494,44,0,4,50,2,5,50,3,2,2,5
495,34,0,3,89,5,9,50,3,8,2,7
496,27,1,1,85,1,0,50,3,4,3,4
497,21,1,1,148,7,1,45,3,3,2,8
498,44,1,4,135,8,0,48,3,2,2,9
499,22,1,1,69,5,2,40,4,2,2,5
500,33,1,4,39,2,1,40,3,5,0,4
501,32,0,4,92,6,0,40,3,6,4,7
502,30,0,3,71,1,6,40,4,1,0,6
503,53,0,1,134,6,8,40,4,14,7,8
504,34,1,5,72,4,8,50,3,10,9,7
505,45,0,4,100,2,0,48,3,1,1,7
506,26,0,3,110,1,0,60,3,3,2,8
507,37,1,3,36,3,7,40,3,10,7,6
508,29,0,2,62,2,1,42,3,6,0,6
509,35,1,4,82,2,11,40,3,17,11,8
510,33,1,3,86,2,4,30,4,13,11,7
511,54,1,4,88,3,7,37,3,9,7,6
512,36,1,2,48,2,0,30,3,3,2,5
513,27,1,4,54,1,1,44,3,4,2,6
514,20,1,1,32,5,1,50,3,1,0,6
515,33,1,3,179,8,9,30,3,10,8,9
516,35,1,3,81,1,0,25,3,1,0,5
517,23,1,3,58,4,0,44,3,3,2,6
518,25,1,3,157,2,1,40,4,3,2,9
519,38,0,4,158,7,0,40,4,7,7,9
520,29,1,4,76,1,2,36,3,10,7,5
521,48,1,1,56,2,2,40,3,2,2,7
522,27,0,1,71,2,0,42,4,6,5,8
523,37,1,2,80,1,0,40,3,1,0,8
524,50,1,1,74,3,3,40,3,20,8,6
525,34,0,3,98,3,7,40,3,8,7,7
526,24,0,2,65,2,2,55,3,2,2,3
527,39,0,4,80,2,11,40,3,20,7,5
528,32,1,3,55,2,6,40,3,10,7,4
529,50,1,2,50,2,1,40,3,4,3,5
530,38,0,4,33,2,1,40,3,9,7,2
531,27,0,2,68,3,2,40,3,9,7,5
532,32,0,2,139,3,7,40,3,7,7,8
533,47,1,4,142,2,1,20,3,7,7,8
534,40,1,4,178,3,1,40,4,18,13,9
535,53,1,3,59,4,1,40,3,5,1,7
536,41,1,4,73,5,12,30,3,21,6,7
537,60,1,4,84,7,2,40,3,2,2,8
538,27,1,2,32,3,1,38,4,9,7,6
539,41,1,3,59,5,2,40,3,22,7,6
540,50,1,4,174,6,2,40,3,2,2,9
541,28,0,2,184,1,3,35,3,7,7,9
542,36,0,3,63,3,0,40,3,8,7,5
543,38,0,3,81,3,0,35,3,1,0,8
544,44,1,3,49,1,1,45,3,5,2,5
545,47,0,3,49,4,11,40,3,22,2,6
546,30,1,5,99,2,7,45,4,8,7,5
547,29,1,3,99,8,0,40,3,1,0,8
548,42,1,3,166,8,2,40,3,2,2,9
549,43,1,3,87,6,2,35,3,2,2,7
550,34,0,2,150,8,4,40,3,5,1,10
551,23,1,1,99,1,0,96,3,4,3,5
552,39,0,3,179,5,3,40,3,8,3,7
553,56,1,3,81,4,1,37,3,10,7,6
554,40,0,1,86,1,2,45,4,4,2,8
555,27,0,3,55,2,4,40,3,7,6,5
556,29,1,3,193,1,2,75,3,2,2,9
557,53,1,3,86,2,2,40,3,2,2,7
558,35,0,4,161,2,0,40,3,1,0,8
559,32,1,4,80,2,4,30,3,10,8,6
560,38,1,5,92,1,6,40,3,1,0,5
561,34,0,5,132,9,1,50,3,0,0,8
562,52,1,4,31,4,1,45,3,34,6,3
563,33,1,4,63,1,7,53,3,10,9,7
564,25,0,1,32,2,1,49,4,6,5,5
565,45,1,2,46,2,3,40,3,8,7,7
566,23,1,1,79,1,2,40,3,2,2,8
567,47,0,2,77,7,1,40,3,5,4,7
568,34,1,3,173,5,1,40,4,6,5,9
569,55,1,3,78,5,1,45,3,5,2,6
570,36,1,4,76,10,0,45,3,10,7,8
571,52,1,4,99,5,1,40,3,4,3,5
572,26,0,2,71,1,2,40,3,2,2,5
573,29,0,3,66,2,1,40,3,8,7,5
574,26,1,3,138,2,1,48,3,4,3,8
575,34,0,4,72,1,1,54,3,4,2,5
576,54,0,4,95,2,1,45,3,5,3,8
577,27,1,1,172,6,1,40,3,4,2,9
578,37,0,1,82,8,4,20,3,5,3,7
579,38,0,4,75,2,4,40,3,15,7,5
580,34,0,4,178,1,1,40,3,6,5,9
581,35,0,4,72,1,0,40,3,3,2,6
582,30,1,3,138,1,0,50,4,2,2,8
583,40,0,2,190,2,3,50,4,8,7,9
584,34,0,2,93,2,1,40,3,3,2,8
585,42,1,3,66,6,14,40,3,24,7,6
586,23,1,3,63,6,0,40,4,0,0,8
587,24,1,3,60,1,0,40,3,1,0,6
588,52,0,4,82,2,1,55,4,5,2,6
589,50,1,3,64,4,0,40,3,4,3,7
590,29,0,2,36,1,0,40,3,1,0,6
591,33,1,3,49,3,3,25,3,13,9,5
592,33,0,3,69,6,0,60,3,3,2,7
593,47,0,2,33,4,3,28,3,26,14,3
594,36,0,3,88,2,0,40,3,9,7,5
595,29,1,2,81,5,0,20,4,10,7,8
596,58,1,4,131,7,13,50,3,31,15,8
597,35,0,4,40,1,2,38,3,2,2,6
598,42,0,2,88,6,7,40,3,4,3,5
599,28,1,4,46,8,2,40,3,2,2,8
600,36,1,3,36,1,9,40,3,5,2,3
601,32,0,3,98,2,6,40,3,14,13,7
602,40,1,4,51,7,0,40,3,1,0,5
603,30,0,3,189,2,0,50,4,0,0,9
604,45,0,3,160,1,0,40,3,1,0,9
605,42,1,3,125,9,7,38,3,9,8,9
606,38,1,3,89,8,3,44,3,4,3,9
607,34,0,4,100,1,1,45,3,5,2,8
608,49,0,3,80,7,4,50,3,9,8,9
609,55,1,1,37,2,7,50,3,9,7,6
610,43,1,2,94,4,1,35,4,4,1,6
611,27,1,1,142,3,0,45,3,9,8,7
612,35,1,3,59,5,1,48,4,8,5,5
613,28,0,4,150,2,7,45,4,8,7,9
614,34,1,2,188,6,0,32,3,3,2,9
615,26,0,2,88,1,1,40,3,8,7,8
616,27,1,3,50,1,2,44,3,0,0,6
617,51,0,4,66,4,4,40,3,20,6,4
618,44,1,3,150,9,2,50,3,5,2,7
619,25,1,1,65,1,0,40,3,4,3,7
620,33,1,3,48,4,0,44,4,9,8,5
621,35,0,1,153,1,1,44,3,6,5,7
622,36,1,2,56,2,4,40,3,18,14,5
623,32,1,4,73,2,0,40,3,5,2,5
624,30,1,4,75,6,0,40,3,5,4,6
625,53,0,2,78,3,2,50,3,5,2,8
